   2.64999962       1.55000019      0.102072954    
   2.74999952       1.55000019      0.100464687    
   2.84999943       1.55000019       9.81806442E-02
   2.94999933       1.55000019       9.53753442E-02
   3.04999924       1.55000019       9.22104567E-02
   3.14999914       1.55000019       8.88121501E-02
   3.24999905       1.55000019       8.52974653E-02
   3.34999895       1.55000019       8.17428380E-02
   3.44999886       1.55000019       7.82193542E-02
   3.54999876       1.55000019       7.47634768E-02
   3.64999866       1.55000019       7.14145005E-02
   3.74999857       1.55000019       6.81837425E-02
   3.84999847       1.55000019       6.50919601E-02
   3.94999838       1.55000019       6.21363670E-02
   4.04999828       1.55000019       5.93278557E-02
   4.14999819       1.55000019       5.66563010E-02
   4.24999809       1.55000019       5.41277900E-02
   4.34999800       1.55000019       5.17286286E-02
   4.44999790       1.55000019       4.94627915E-02
   4.54999781       1.55000019       4.73150499E-02
   4.64999771       1.55000019       4.52886820E-02
   4.74999762       1.55000019       4.33679745E-02
   4.84999752       1.55000019       4.15561944E-02
   4.94999743       1.55000019       3.98376957E-02
   5.04999733       1.55000019       3.82160582E-02
   5.14999723       1.55000019       3.66759785E-02
   5.24999714       1.55000019       3.52214426E-02
   5.34999704       1.55000019       3.38376462E-02
   5.44999695       1.55000019       3.25290151E-02
   5.54999685       1.55000019       3.12812813E-02
   5.64999676       1.55000019       3.00992727E-02
   5.74999666       1.55000019       2.89692916E-02
   5.84999657       1.55000019       2.78965198E-02
   5.94999647       1.55000019       2.68678367E-02
   6.04999638       1.55000019       2.58887112E-02
   6.14999628       1.55000019       2.49466021E-02
   6.24999619       1.55000019       2.40471885E-02
   6.34999609       1.55000019       2.31785215E-02
   6.44999599       1.55000019       2.23464258E-02
   6.54999590       1.55000019       2.15395428E-02
   6.64999580       1.55000019       2.07637791E-02
   6.74999571       1.55000019       2.00083628E-02
   6.84999561       1.55000019       1.92792341E-02
   6.94999552       1.55000019       1.85662135E-02
   7.04999542       1.55000019       1.78752095E-02
   7.14999533       1.55000019       1.71966478E-02
   7.24999523       1.55000019       1.65363513E-02
   7.34999514       1.55000019       1.58853587E-02
   7.44999504       1.55000019       1.52493604E-02
   7.54999495       1.55000019       1.46200145E-02
   7.64999485       1.55000019       1.40028289E-02
   7.74999475       1.55000019       1.33900940E-02
   7.84999466       1.55000019       1.27870906E-02
   7.94999456       1.55000019       1.21867443E-02
   8.04999447       1.55000019       1.15940711E-02
   8.14999485       1.55000019       1.10026356E-02
   8.24999523       1.55000019       1.04171466E-02
   8.34999561       1.55000019       9.83181782E-03
   8.44999599       1.55000019       9.25101247E-03
   8.54999638       1.55000019       8.66959058E-03
   8.64999676       1.55000019       8.09153635E-03
   8.74999714       1.55000019       7.51236035E-03
   8.84999752       1.55000019       6.93563186E-03
   8.94999790       1.55000019       6.35751057E-03
   9.04999828       1.55000019       5.78111969E-03
   9.14999866       1.55000019       5.20326477E-03
   9.24999905       1.55000019       4.62659402E-03
   9.34999943       1.55000019       4.04855376E-03
   9.44999981       1.55000019       3.47129186E-03
   9.55000019       1.55000019       2.89288769E-03
   9.65000057       1.55000019       2.31496268E-03
   9.75000095       1.55000019       1.73622137E-03
   9.85000134       1.55000019       1.15773710E-03
   9.95000172       1.55000019       5.78828214E-04
   10.0500021       1.55000019       0.00000000    
  
  -5.00000007E-02   1.65000021       0.00000000    
   5.00000007E-02   1.65000021       4.14258242E-03
  0.150000006       1.65000021       8.29879381E-03
  0.250000000       1.65000021       1.24816280E-02
  0.349999994       1.65000021       1.67053230E-02
  0.449999988       1.65000021       2.09821798E-02
  0.550000012       1.65000021       2.53269076E-02
  0.650000036       1.65000021       2.97508687E-02
  0.750000060       1.65000021       3.42688039E-02
  0.850000083       1.65000021       3.88904437E-02
  0.950000107       1.65000021       4.36294526E-02
   1.05000007       1.65000021       4.84922752E-02
   1.15000010       1.65000021       5.34890369E-02
   1.25000012       1.65000021       5.86193167E-02
   1.35000014       1.65000021       6.38845116E-02
   1.45000017       1.65000021       6.92699850E-02
   1.55000019       1.65000021       7.47581869E-02
   1.65000021       1.65000021       8.03063586E-02
   1.75000024       1.65000021       8.58596340E-02
   1.85000026       1.65000021       9.13244411E-02
   1.95000029       1.65000021       9.65827182E-02
   2.05000019       1.65000021      0.101465449    
   2.15000010       1.65000021      0.105777264    
   2.25000000       1.65000021      0.109285809    
   2.34999990       1.65000021      0.111777484    
   2.44999981       1.65000021      0.113078870    
   2.54999971       1.65000021      0.113134220    
   2.64999962       1.65000021      0.112001762    
   2.74999952       1.65000021      0.109858334    
   2.84999943       1.65000021      0.106919207    
   2.94999933       1.65000021      0.103421062    
   3.04999924       1.65000021       9.95600671E-02
   3.14999914       1.65000021       9.55105945E-02
   3.24999905       1.65000021       9.13907290E-02
   3.34999895       1.65000021       8.73004049E-02
   3.44999886       1.65000021       8.32938403E-02
   3.54999876       1.65000021       7.94211328E-02
   3.64999866       1.65000021       7.56985694E-02
   3.74999857       1.65000021       7.21492246E-02
   3.84999847       1.65000021       6.87698275E-02
   3.94999838       1.65000021       6.55703694E-02
   4.04999828       1.65000021       6.25383630E-02
   4.14999819       1.65000021       5.96780926E-02
   4.24999809       1.65000021       5.69731109E-02
   4.34999800       1.65000021       5.44256195E-02
   4.44999790       1.65000021       5.20178005E-02
   4.54999781       1.65000021       4.97514568E-02
   4.64999771       1.65000021       4.76085991E-02
   4.74999762       1.65000021       4.55913767E-02
   4.84999752       1.65000021       4.36821841E-02
   4.94999743       1.65000021       4.18837965E-02
   5.04999733       1.65000021       4.01792154E-02
   5.14999723       1.65000021       3.85718979E-02
   5.24999714       1.65000021       3.70455235E-02
   5.34999704       1.65000021       3.56042124E-02
   5.44999695       1.65000021       3.42323519E-02
   5.54999685       1.65000021       3.29346359E-02
   5.64999676       1.65000021       3.16961296E-02
   5.74999666       1.65000021       3.05220112E-02
   5.84999657       1.65000021       2.93980278E-02
   5.94999647       1.65000021       2.83297356E-02
   6.04999638       1.65000021       2.73035374E-02
   6.14999628       1.65000021       2.63252910E-02
   6.24999619       1.65000021       2.53820345E-02
   6.34999609       1.65000021       2.44798437E-02
   6.44999599       1.65000021       2.36063916E-02
   6.54999590       1.65000021       2.27678902E-02
   6.64999580       1.65000021       2.19526421E-02
   6.74999571       1.65000021       2.11669207E-02
   6.84999561       1.65000021       2.03996692E-02
   6.94999552       1.65000021       1.96571629E-02
   7.04999542       1.65000021       1.89289786E-02
   7.14999533       1.65000021       1.82213355E-02
   7.24999523       1.65000021       1.75244547E-02
   7.34999514       1.65000021       1.68444421E-02
   7.44999504       1.65000021       1.61721744E-02
   7.54999495       1.65000021       1.55135877E-02
   7.64999485       1.65000021       1.48602221E-02
   7.74999475       1.65000021       1.42178023E-02
   7.84999466       1.65000021       1.35785351E-02
   7.94999456       1.65000021       1.29478872E-02
   8.04999447       1.65000021       1.23187434E-02
   8.14999485       1.65000021       1.16962660E-02
   8.24999523       1.65000021       1.10740187E-02
   8.34999561       1.65000021       1.04568228E-02
   8.44999599       1.65000021       9.83892940E-03
   8.54999638       1.65000021       9.22477338E-03
   8.64999676       1.65000021       8.60929210E-03
   8.74999714       1.65000021       7.99650606E-03
   8.84999752       1.65000021       7.38203619E-03
   8.94999790       1.65000021       6.76944852E-03
   9.04999828       1.65000021       6.15505036E-03
   9.14999866       1.65000021       5.54192066E-03
   9.24999905       1.65000021       4.92704567E-03
   9.34999943       1.65000021       4.31298930E-03
   9.44999981       1.65000021       3.69741349E-03
   9.55000019       1.65000021       3.08233872E-03
   9.65000057       1.65000021       2.46609095E-03
   9.75000095       1.65000021       1.85012294E-03
   9.85000134       1.65000021       1.23341684E-03
   9.95000172       1.65000021       6.16834324E-04
   10.0500021       1.65000021       0.00000000    
  
  -5.00000007E-02   1.75000024       0.00000000    
   5.00000007E-02   1.75000024       4.33150493E-03
  0.150000006       1.75000024       8.67811032E-03
  0.250000000       1.75000024       1.30556356E-02
  0.349999994       1.75000024       1.74786784E-02
  0.449999988       1.75000024       2.19639689E-02
  0.550000012       1.75000024       2.65257582E-02
  0.650000036       1.75000024       3.11817378E-02
  0.750000060       1.75000024       3.59457210E-02
  0.850000083       1.75000024       4.08360735E-02
  0.950000107       1.75000024       4.58655544E-02
   1.05000007       1.75000024       5.10520488E-02
   1.15000010       1.75000024       5.64053841E-02
   1.25000012       1.75000024       6.19399063E-02
   1.35000014       1.75000024       6.76577836E-02
   1.45000017       1.75000024       7.35625178E-02
   1.55000019       1.75000024       7.96376616E-02
   1.65000021       1.75000024       8.58596414E-02
   1.75000024       1.75000024       9.21700969E-02
   1.85000026       1.75000024       9.84862223E-02
   1.95000029       1.75000024      0.104665920    
   2.05000019       1.75000024      0.110518292    
   2.15000010       1.75000024      0.115772203    
   2.25000000       1.75000024      0.120110758    
   2.34999990       1.75000024      0.123185180    
   2.44999981       1.75000024      0.124723516    
   2.54999971       1.75000024      0.124606580    
   2.64999962       1.75000024      0.122956604    
   2.74999952       1.75000024      0.120047688    
   2.84999943       1.75000024      0.116232641    
   2.94999933       1.75000024      0.111829609    
   3.04999924       1.75000024      0.107114762    
   3.14999914       1.75000024      0.102279425    
   3.24999905       1.75000024       9.74717587E-02
   3.34999895       1.75000024       9.27742273E-02
   3.44999886       1.75000024       8.82523656E-02
   3.54999876       1.75000024       8.39286447E-02
   3.64999866       1.75000024       7.98278451E-02
   3.74999857       1.75000024       7.59447441E-02
   3.84999847       1.75000024       7.22866505E-02
   3.94999838       1.75000024       6.88369274E-02
   4.04999828       1.75000024       6.55964389E-02
   4.14999819       1.75000024       6.25445992E-02
   4.24999809       1.75000024       5.96805662E-02
   4.34999800       1.75000024       5.69829457E-02
   4.44999790       1.75000024       5.44511974E-02
   4.54999781       1.75000024       5.20643741E-02
   4.64999771       1.75000024       4.98229079E-02
   4.74999762       1.75000024       4.77067567E-02
   4.84999752       1.75000024       4.57175039E-02
   4.94999743       1.75000024       4.38361093E-02
   5.04999733       1.75000024       4.20652479E-02
   5.14999723       1.75000024       4.03868742E-02
   5.24999714       1.75000024       3.88046056E-02
   5.34999704       1.75000024       3.73013318E-02
   5.44999695       1.75000024       3.58814746E-02
   5.54999685       1.75000024       3.45287770E-02
   5.64999676       1.75000024       3.32483090E-02
   5.74999666       1.75000024       3.20246033E-02
   5.84999657       1.75000024       3.08632553E-02
   5.94999647       1.75000024       2.97495443E-02
   6.04999638       1.75000024       2.86894590E-02
   6.14999628       1.75000024       2.76689902E-02
   6.24999619       1.75000024       2.66944207E-02
   6.34999609       1.75000024       2.57524308E-02
   6.44999599       1.75000024       2.48494986E-02
   6.54999590       1.75000024       2.39729844E-02
   6.64999580       1.75000024       2.31294781E-02
   6.74999571       1.75000024       2.23070104E-02
   6.84999561       1.75000024       2.15122122E-02
   6.94999552       1.75000024       2.07337905E-02
   7.04999542       1.75000024       1.99783444E-02
   7.14999533       1.75000024       1.92352608E-02
   7.24999523       1.75000024       1.85110494E-02
   7.34999514       1.75000024       1.77957825E-02
   7.44999504       1.75000024       1.70958266E-02
   7.54999495       1.75000024       1.64019428E-02
   7.64999485       1.75000024       1.57202967E-02
   7.74999475       1.75000024       1.50423571E-02
   7.84999466       1.75000024       1.43740429E-02
   7.94999456       1.75000024       1.37075279E-02
   8.04999447       1.75000024       1.30484402E-02
   8.14999485       1.75000024       1.23896655E-02
   8.24999523       1.75000024       1.17364908E-02
   8.34999561       1.75000024       1.10825282E-02
   8.44999599       1.75000024       1.04326811E-02
   8.54999638       1.75000024       9.78128053E-03
   8.64999676       1.75000024       9.13281366E-03
   8.74999714       1.75000024       8.48233607E-03
   8.84999752       1.75000024       7.83387106E-03
   8.94999790       1.75000024       7.18319835E-03
   9.04999828       1.75000024       6.53384905E-03
   9.14999866       1.75000024       5.88231999E-03
   9.24999905       1.75000024       5.23161516E-03
   9.34999943       1.75000024       4.57894430E-03
   9.44999981       1.75000024       3.92675446E-03
   9.55000019       1.75000024       3.27296206E-03
   9.65000057       1.75000024       2.61942693E-03
   9.75000095       1.75000024       1.96476281E-03
   9.85000134       1.75000024       1.31021906E-03
   9.95000172       1.75000024       6.55092299E-04
   10.0500021       1.75000024       0.00000000    
  
  -5.00000007E-02   1.85000026       0.00000000    
   5.00000007E-02   1.85000026       4.50532790E-03
  0.150000006       1.85000026       9.02783405E-03
  0.250000000       1.85000026       1.35841239E-02
  0.349999994       1.85000026       1.81924291E-02
  0.449999988       1.85000026       2.28692666E-02
  0.550000012       1.85000026       2.76343767E-02
  0.650000036       1.85000026       3.25045995E-02
  0.750000060       1.85000026       3.75015289E-02
  0.850000083       1.85000026       4.26425710E-02
  0.950000107       1.85000026       4.79511730E-02
   1.05000007       1.85000026       5.34449667E-02
   1.15000010       1.85000026       5.91483079E-02
   1.25000012       1.85000026       6.50771409E-02
   1.35000014       1.85000026       7.12531954E-02
   1.45000017       1.85000026       7.76846558E-02
   1.55000019       1.85000026       8.43804628E-02
   1.65000021       1.85000026       9.13244486E-02
   1.75000024       1.85000026       9.84862223E-02
   1.85000026       1.85000026      0.105784416    
   1.95000029       1.85000026      0.113088846    
   2.05000019       1.85000026      0.120169610    
   2.15000010       1.85000026      0.126695976    
   2.25000000       1.85000026      0.132199854    
   2.34999990       1.85000026      0.136143416    
   2.44999981       1.85000026      0.138023421    
   2.54999971       1.85000026      0.137627363    
   2.64999962       1.85000026      0.135170400    
   2.74999952       1.85000026      0.131159455    
   2.84999943       1.85000026      0.126134068    
   2.94999933       1.85000026      0.120567068    
   3.04999924       1.85000026      0.114789963    
   3.14999914       1.85000026      0.109038427    
   3.24999905       1.85000026      0.103442647    
   3.34999895       1.85000026       9.80908871E-02
   3.44999886       1.85000026       9.30127352E-02
   3.54999876       1.85000026       8.82323980E-02
   3.64999866       1.85000026       8.37394372E-02
   3.74999857       1.85000026       7.95349553E-02
   3.84999847       1.85000026       7.55950734E-02
   3.94999838       1.85000026       7.19143748E-02
   4.04999828       1.85000026       6.84658736E-02
   4.14999819       1.85000026       6.52437806E-02
   4.24999809       1.85000026       6.22216016E-02
   4.34999800       1.85000026       5.93951941E-02
   4.44999790       1.85000026       5.67396767E-02
   4.54999781       1.85000026       5.42529449E-02
   4.64999771       1.85000026       5.19119054E-02
   4.74999762       1.85000026       4.97163907E-02
   4.84999752       1.85000026       4.76449579E-02
   4.94999743       1.85000026       4.56990972E-02
   5.04999733       1.85000026       4.38587926E-02
   5.14999723       1.85000026       4.21269201E-02
   5.24999714       1.85000026       4.04847041E-02
   5.34999704       1.85000026       3.89361084E-02
   5.44999695       1.85000026       3.74634452E-02
   5.54999685       1.85000026       3.60715687E-02
   5.64999676       1.85000026       3.47437225E-02
   5.74999666       1.85000026       3.34854461E-02
   5.84999657       1.85000026       3.22808474E-02
   5.94999647       1.85000026       3.11359838E-02
   6.04999638       1.85000026       3.00357621E-02
   6.14999628       1.85000026       2.89866216E-02
   6.24999619       1.85000026       2.79742274E-02
   6.34999609       1.85000026       2.70052869E-02
   6.44999599       1.85000026       2.60661915E-02
   6.54999590       1.85000026       2.51638182E-02
   6.64999580       1.85000026       2.42852755E-02
   6.74999571       1.85000026       2.34375242E-02
   6.84999561       1.85000026       2.26083808E-02
   6.94999552       1.85000026       2.18048133E-02
   7.04999542       1.85000026       2.10153516E-02
   7.14999533       1.85000026       2.02469006E-02
   7.24999523       1.85000026       1.94887035E-02
   7.34999514       1.85000026       1.87475514E-02
   7.44999504       1.85000026       1.80134065E-02
   7.54999495       1.85000026       1.72928795E-02
   7.64999485       1.85000026       1.65766682E-02
   7.74999475       1.85000026       1.58711448E-02
   7.84999466       1.85000026       1.51677523E-02
   7.94999456       1.85000026       1.44725814E-02
   8.04999447       1.85000026       1.37778223E-02
   8.14999485       1.85000026       1.30892321E-02
   8.24999523       1.85000026       1.23997536E-02
   8.34999561       1.85000026       1.17147714E-02
   8.44999599       1.85000026       1.10279843E-02
   8.54999638       1.85000026       1.03443544E-02
   8.64999676       1.85000026       9.65834688E-03
   8.74999714       1.85000026       8.97445902E-03
   8.84999752       1.85000026       8.28791317E-03
   8.94999790       1.85000026       7.60270888E-03
   9.04999828       1.85000026       6.91482704E-03
   9.14999866       1.85000026       6.22772984E-03
   9.24999905       1.85000026       5.53814927E-03
   9.34999943       1.85000026       4.84897941E-03
   9.44999981       1.85000026       4.15769732E-03
   9.55000019       1.85000026       3.46659729E-03
   9.65000057       1.85000026       2.77389237E-03
   9.75000095       1.85000026       2.08124891E-03
   9.85000134       1.85000026       1.38760416E-03
   9.95000172       1.85000026       6.93972164E-04
   10.0500021       1.85000026       0.00000000    
  
  -5.00000007E-02   1.95000029       0.00000000    
   5.00000007E-02   1.95000029       4.66266740E-03
  0.150000006       1.95000029       9.34377499E-03
  0.250000000       1.95000029       1.40626766E-02
  0.349999994       1.95000029       1.88376550E-02
  0.449999988       1.95000029       2.36897524E-02
  0.550000012       1.95000029       2.86378842E-02
  0.650000036       1.95000029       3.37055810E-02
  0.750000060       1.95000029       3.89132276E-02
  0.850000083       1.95000029       4.42876816E-02
  0.950000107       1.95000029       4.98516113E-02
   1.05000007       1.95000029       5.56358434E-02
   1.15000010       1.95000029       6.16657473E-02
   1.25000012       1.95000029       6.79759383E-02
   1.35000014       1.95000029       7.45931789E-02
   1.45000017       1.95000029       8.15525204E-02
   1.55000019       1.95000029       8.88750926E-02
   1.65000021       1.95000029       9.65827256E-02
   1.75000024       1.95000029      0.104665920    
   1.85000026       1.95000029      0.113088854    
   1.95000029       1.95000029      0.121735461    
   2.05000019       1.95000029      0.130388886    
   2.15000010       1.95000029      0.138642222    
   2.25000000       1.95000029      0.145863891    
   2.34999990       1.95000029      0.151165247    
   2.44999981       1.95000029      0.153615072    
   2.54999971       1.95000029      0.152709082    
   2.64999962       1.95000029      0.148954779    
   2.74999952       1.95000029      0.143285662    
   2.84999943       1.95000029      0.136594653    
   2.94999933       1.95000029      0.129514635    
   3.04999924       1.95000029      0.122457907    
   3.14999914       1.95000029      0.115641683    
   3.24999905       1.95000029      0.109188586    
   3.34999895       1.95000029      0.103133954    
   3.44999886       1.95000029       9.74950492E-02
   3.54999876       1.95000029       9.22487527E-02
   3.64999866       1.95000029       8.73829201E-02
   3.74999857       1.95000029       8.28605592E-02
   3.84999847       1.95000029       7.86651969E-02
   3.94999838       1.95000029       7.47596473E-02
   4.04999828       1.95000029       7.11302161E-02
   4.14999819       1.95000029       6.77430481E-02
   4.24999809       1.95000029       6.45885468E-02
   4.34999800       1.95000029       6.16365559E-02
   4.44999790       1.95000029       5.88813089E-02
   4.54999781       1.95000029       5.62958270E-02
   4.64999771       1.95000029       5.38775064E-02
   4.74999762       1.95000029       5.16019538E-02
   4.84999752       1.95000029       4.94690649E-02
   4.94999743       1.95000029       4.74565215E-02
   5.04999733       1.95000029       4.55661491E-02
   5.14999723       1.95000029       4.37773131E-02
   5.24999714       1.95000029       4.20933366E-02
   5.34999704       1.95000029       4.04949524E-02
   5.44999695       1.95000029       3.89866531E-02
   5.54999685       1.95000029       3.75503264E-02
   5.64999676       1.95000029       3.61913480E-02
   5.74999666       1.95000029       3.48926075E-02
   5.84999657       1.95000029       3.36601548E-02
   5.94999647       1.95000029       3.24777812E-02
   6.04999638       1.95000029       3.13520245E-02
   6.14999628       1.95000029       3.02675068E-02
   6.24999619       1.95000029       2.92311292E-02
   6.34999609       1.95000029       2.82282941E-02
   6.44999599       1.95000029       2.72661392E-02
   6.54999590       1.95000029       2.63308212E-02
   6.64999580       1.95000029       2.54296176E-02
   6.74999571       1.95000029       2.45494321E-02
   6.84999561       1.95000029       2.36975886E-02
   6.94999552       1.95000029       2.28617359E-02
   7.04999542       1.95000029       2.20491719E-02
   7.14999533       1.95000029       2.12482866E-02
   7.24999523       1.95000029       2.04662830E-02
   7.34999514       1.95000029       1.96923129E-02
   7.44999504       1.95000029       1.89334136E-02
   7.54999495       1.95000029       1.81795023E-02
   7.64999485       1.95000029       1.74374040E-02
   7.74999475       1.95000029       1.66978016E-02
   7.84999466       1.95000029       1.59672536E-02
   7.94999456       1.95000029       1.52372252E-02
   8.04999447       1.95000029       1.45139508E-02
   8.14999485       1.95000029       1.37896854E-02
   8.24999523       1.95000029       1.30702909E-02
   8.34999561       1.95000029       1.23488158E-02
   8.44999599       1.95000029       1.16307074E-02
   8.54999638       1.95000029       1.09098088E-02
   8.64999676       1.95000029       1.01911062E-02
   8.74999714       1.95000029       9.46923811E-03
   8.84999752       1.95000029       8.74869060E-03
   8.94999790       1.95000029       8.02489743E-03
   9.04999828       1.95000029       7.30179995E-03
   9.14999866       1.95000029       6.57562120E-03
   9.24999905       1.95000029       5.84972696E-03
   9.34999943       1.95000029       5.12112584E-03
   9.44999981       1.95000029       4.39256756E-03
   9.55000019       1.95000029       3.66183720E-03
   9.65000057       1.95000029       2.93104444E-03
   9.75000095       1.95000029       2.19873642E-03
   9.85000134       1.95000029       1.46635319E-03
   9.95000172       1.95000029       7.33192195E-04
   10.0500021       1.95000029       0.00000000    
  
  -5.00000007E-02   2.05000019       0.00000000    
   5.00000007E-02   2.05000019       4.80156764E-03
  0.150000006       2.05000019       9.62337293E-03
  0.250000000       2.05000019       1.44851506E-02
  0.349999994       2.05000019       1.94086656E-02
  0.449999988       2.05000019       2.44142059E-02
  0.550000012       2.05000019       2.95261685E-02
  0.650000036       2.05000019       3.47666070E-02
  0.750000060       2.05000019       4.01638895E-02
  0.850000083       2.05000019       4.57433164E-02
  0.950000107       2.05000019       5.15388958E-02
   1.05000007       2.05000019       5.75810559E-02
   1.15000010       2.05000019       6.39114305E-02
   1.25000012       2.05000019       7.05676824E-02
   1.35000014       2.05000019       7.76009411E-02
   1.45000017       2.05000019       8.50571394E-02
   1.55000019       2.05000019       9.29958075E-02
   1.65000021       2.05000019      0.101465449    
   1.75000024       2.05000019      0.110518292    
   1.85000026       2.05000019      0.120169610    
   1.95000029       2.05000019      0.130388886    
   2.05000019       2.05000019      0.141008228    
   2.15000010       2.05000019      0.151634961    
   2.25000000       2.05000019      0.161448210    
   2.34999990       2.05000019      0.169054508    
   2.44999981       2.05000019      0.172562540    
   2.54999971       2.05000019      0.170655996    
   2.64999962       2.05000019      0.164653957    
   2.74999952       2.05000019      0.156451628    
   2.84999943       2.05000019      0.147444218    
   2.94999933       2.05000019      0.138457656    
   3.04999924       2.05000019      0.129885346    
   3.14999914       2.05000019      0.121901371    
   3.24999905       2.05000019      0.114536084    
   3.34999895       2.05000019      0.107781626    
   3.44999886       2.05000019      0.101584747    
   3.54999876       2.05000019       9.59056169E-02
   3.64999866       2.05000019       9.06829387E-02
   3.74999857       2.05000019       8.58807489E-02
   3.84999847       2.05000019       8.14455003E-02
   3.94999838       2.05000019       7.73508847E-02
   4.04999828       2.05000019       7.35522956E-02
   4.14999819       2.05000019       7.00321198E-02
   4.24999809       2.05000019       6.67529851E-02
   4.34999800       2.05000019       6.37039915E-02
   4.44999790       2.05000019       6.08531758E-02
   4.54999781       2.05000019       5.81946112E-02
   4.64999771       2.05000019       5.57003357E-02
   4.74999762       2.05000019       5.33680692E-02
   4.84999752       2.05000019       5.11728302E-02
   4.94999743       2.05000019       4.91150431E-02
   5.04999733       2.05000019       4.71719727E-02
   5.14999723       2.05000019       4.53460813E-02
   5.24999714       2.05000019       4.36163768E-02
   5.34999704       2.05000019       4.19868343E-02
   5.44999695       2.05000019       4.04378921E-02
   5.54999685       2.05000019       3.89746539E-02
   5.64999676       2.05000019       3.75787355E-02
   5.74999666       2.05000019       3.62561010E-02
   5.84999657       2.05000019       3.49893868E-02
   5.94999647       2.05000019       3.37851867E-02
   6.04999638       2.05000019       3.26270461E-02
   6.14999628       2.05000019       3.15220132E-02
   6.24999619       2.05000019       3.04544885E-02
   6.34999609       2.05000019       2.94318311E-02
   6.44999599       2.05000019       2.84392461E-02
   6.54999590       2.05000019       2.74842847E-02
   6.64999580       2.05000019       2.65529379E-02
   6.74999571       2.05000019       2.56528575E-02
   6.84999561       2.05000019       2.47708056E-02
   6.94999552       2.05000019       2.39144415E-02
   7.04999542       2.05000019       2.30713077E-02
   7.14999533       2.05000019       2.22489946E-02
   7.24999523       2.05000019       2.14358270E-02
   7.34999514       2.05000019       2.06392705E-02
   7.44999504       2.05000019       1.98484324E-02
   7.54999495       2.05000019       1.90705862E-02
   7.64999485       2.05000019       1.82956420E-02
   7.74999475       2.05000019       1.75306164E-02
   7.84999466       2.05000019       1.67662352E-02
   7.94999456       2.05000019       1.60092060E-02
   8.04999447       2.05000019       1.52510721E-02
   8.14999485       2.05000019       1.44981835E-02
   8.24999523       2.05000019       1.37429088E-02
   8.34999561       2.05000019       1.29911881E-02
   8.44999599       2.05000019       1.22362208E-02
   8.54999638       2.05000019       1.14834905E-02
   8.64999676       2.05000019       1.07270284E-02
   8.74999714       2.05000019       9.97181516E-03
   8.84999752       2.05000019       9.21271555E-03
   8.94999790       2.05000019       8.45416449E-03
   9.04999828       2.05000019       7.69185182E-03
   9.14999866       2.05000019       6.92963088E-03
   9.24999905       2.05000019       6.16401294E-03
   9.34999943       2.05000019       5.39823156E-03
   9.44999981       2.05000019       4.62961011E-03
   9.55000019       2.05000019       3.86072788E-03
   9.65000057       2.05000019       3.08971223E-03
   9.75000095       2.05000019       2.31845723E-03
   9.85000134       2.05000019       1.54588011E-03
   9.95000172       2.05000019       7.73163862E-04
   10.0500021       2.05000019       0.00000000    
  
  -5.00000007E-02   2.15000010       0.00000000    
   5.00000007E-02   2.15000010       4.92098788E-03
  0.150000006       2.15000010       9.86300036E-03
  0.250000000       2.15000010       1.48481615E-02
  0.349999994       2.15000010       1.98976547E-02
  0.449999988       2.15000010       2.50360090E-02
  0.550000012       2.15000010       3.02859787E-02
  0.650000036       2.15000010       3.56760621E-02
  0.750000060       2.15000010       4.12323959E-02
  0.850000083       2.15000010       4.69895527E-02
  0.950000107       2.15000010       5.29795960E-02
   1.05000007       2.15000010       5.92462309E-02
   1.15000010       2.15000010       6.58312291E-02
   1.25000012       2.15000010       7.27920383E-02
   1.35000014       2.15000010       8.01857486E-02
   1.45000017       2.15000010       8.80902633E-02
   1.55000019       2.15000010       9.65855643E-02
   1.65000021       2.15000010      0.105777264    
   1.75000024       2.15000010      0.115772210    
   1.85000026       2.15000010      0.126695991    
   1.95000029       2.15000010      0.138642251    
   2.05000019       2.15000010      0.151634991    
   2.15000010       2.15000010      0.165441215    
   2.25000000       2.15000010      0.179255456    
   2.34999990       2.15000010      0.191042066    
   2.44999981       2.15000010      0.196941644    
   2.54999971       2.15000010      0.192698419    
   2.64999962       2.15000010      0.182571530    
   2.74999952       2.15000010      0.170422673    
   2.84999943       2.15000010      0.158292085    
   2.94999933       2.15000010      0.146986425    
   3.04999924       2.15000010      0.136744440    
   3.14999914       2.15000010      0.127542391    
   3.24999905       2.15000010      0.119293563    
   3.34999895       2.15000010      0.111871712    
   3.44999886       2.15000010      0.105178252    
   3.54999876       2.15000010       9.91060361E-02
   3.64999866       2.15000010       9.35846716E-02
   3.74999857       2.15000010       8.85340124E-02
   3.84999847       2.15000010       8.39079469E-02
   3.94999838       2.15000010       7.96461031E-02
   4.04999828       2.15000010       7.57192075E-02
   4.14999819       2.15000010       7.20801502E-02
   4.24999809       2.15000010       6.87109232E-02
   4.34999800       2.15000010       6.55732378E-02
   4.44999790       2.15000010       6.26567304E-02
   4.54999781       2.15000010       5.99291027E-02
   4.64999771       2.15000010       5.73852882E-02
   4.74999762       2.15000010       5.49971610E-02
   4.84999752       2.15000010       5.27633876E-02
   4.94999743       2.15000010       5.06588519E-02
   5.04999733       2.15000010       4.86848950E-02
   5.14999723       2.15000010       4.68186550E-02
   5.24999714       2.15000010       4.50634435E-02
   5.34999704       2.15000010       4.33981232E-02
   5.44999695       2.15000010       4.18274365E-02
   5.54999685       2.15000010       4.03316580E-02
   5.64999676       2.15000010       3.89165916E-02
